1_Baseline_1,1_HIGH_1,1_REST_1,1_HIGH_2,1_REST_2,1_LOW_1,1_REST_3,1_LOW_2,1_REST_4,1_HIGH_3,1_REST_5,1_LOW_3,1_REST_6,1_LOW_4,1_REST_7,1_HIGH_4,1_REST_8,1_HIGH_5,1_REST_9,1_LOW_5,1_REST_10,1_LOW_6,1_REST_11,1_HIGH_6,1_REST_12,1_HIGH_7,1_REST_13,1_HIGH_8,1_REST_14,1_LOW_7,1_REST_15,1_LOW_8,1_REST_16,1_HIGH_9,1_REST_17,1_LOW_9,1_REST_18,1_LOW_10,1_REST_19,1_HIGH_10,1_REST_20,1_HIGH_11,1_REST_21,1_LOW_11,1_REST_22,1_LOW_12,1_REST_23,1_HIGH_12
4.892000198364258,5.377200126647949,5.421800136566162,5.545000076293945,5.393199920654297,5.59499979019165,5.185299873352051,5.247499942779541,5.460000038146973,5.714399814605713,5.710599899291992,5.61899995803833,5.581699848175049,5.662899971008301,5.416100025177002,5.63129997253418,5.619800090789795,5.612199783325195,5.365799903869629,5.396999835968018,5.061299800872803,5.2006001472473145,5.15749979019165,5.669400215148926,5.701399803161621,6.0142998695373535,5.969200134277344,5.741499900817871,5.972300052642822,5.7403998374938965,5.601900100708008,5.867400169372559,5.546599864959717,5.838799953460693,5.559199810028076,5.476799964904785,5.439000129699707,5.52370023727417,5.2006001472473145,5.445099830627441,5.685800075531006,5.8471999168396,5.651899814605713,5.886799812316895,5.477099895477295,5.452700138092041,5.302800178527832,5.989099979400635
4.629499912261963,5.659900188446045,5.716700077056885,5.812099933624268,5.650700092315674,5.415299892425537,5.4710001945495605,5.497000217437744,5.696899890899658,5.503099918365479,6.001999855041504,5.695300102233887,5.5381999015808105,5.525199890136719,5.144100189208984,5.903600215911865,5.435200214385986,5.366899967193604,5.655700206756592,5.276500225067139,5.35890007019043,5.511499881744385,5.430600166320801,5.920400142669678,5.662499904632568,5.770899772644043,5.723599910736084,6.038700103759766,5.700699806213379,5.722799777984619,5.545000076293945,5.566400051116943,5.421800136566162,5.564899921417236,5.629300117492676,5.746799945831299,5.381400108337402,5.319200038909912,5.398600101470947,5.692699909210205,5.48859977722168,5.690400123596191,5.348599910736084,5.603000164031982,5.475200176239014,5.748700141906738,5.590799808502197,5.67549991607666
4.881999969482422,5.377999782562256,5.424499988555908,5.538899898529053,5.377999782562256,5.593100070953369,5.162000179290772,5.2291998863220215,5.464200019836426,5.711400032043457,5.714399814605713,5.639599800109863,5.57480001449585,5.666399955749512,5.413099765777588,5.609099864959717,5.618299961090088,5.6006999015808105,5.366499900817871,5.390900135040283,5.053699970245361,5.200200080871582,5.151400089263916,5.686600208282471,5.696100234985352,6.018799781799316,5.961599826812744,5.777699947357178,5.973100185394287,5.7621002197265625,5.609099864959717,5.856299877166748,5.543900012969971,5.834199905395508,5.556099891662598,5.478300094604492,5.436699867248535,5.51830005645752,5.212399959564209,5.389400005340576,5.691500186920166,5.845300197601318,5.649199962615967,5.8968000411987305,5.484000205993652,5.4542999267578125,5.322999954223633,5.992099761962891
4.626500129699707,5.670499801635742,5.707600116729736,5.817399978637695,5.655700206756592,5.3871002197265625,5.465700149536133,5.496200084686279,5.701399803161621,5.505799770355225,6.001999855041504,5.696100234985352,5.530900001525879,5.522200107574463,5.142199993133545,5.908599853515625,5.4359002113342285,5.382199764251709,5.65339994430542,5.273399829864502,5.35129976272583,5.501200199127197,5.429800033569336,5.922699928283691,5.660200119018555,5.760200023651123,5.735000133514404,6.059599876403809,5.674699783325195,5.757500171661377,5.513000011444092,5.573999881744385,5.423699855804443,5.556099891662598,5.6149001121521,5.756400108337402,5.38640022277832,5.3267998695373535,5.395500183105469,5.696100234985352,5.482900142669678,5.670899868011475,5.354300022125244,5.61870002746582,5.464200019836426,5.744900226593018,5.592299938201904,5.676700115203857
4.87559986114502,5.377999782562256,5.4028000831604,5.519499778747559,5.383299827575684,5.590799808502197,5.179200172424316,5.232999801635742,5.460400104522705,5.700300216674805,5.709799766540527,5.647299766540527,5.557300090789795,5.669400215148926,5.414599895477295,5.622099876403809,5.6350998878479,5.614099979400635,5.378699779510498,5.388299942016602,5.03879976272583,5.203999996185303,5.151400089263916,5.6579999923706055,5.690800189971924,6.02869987487793,5.967700004577637,5.728499889373779,5.970799922943115,5.769299983978272,5.60230016708374,5.863999843597412,5.537399768829346,5.83650016784668,5.555699825286865,5.484399795532227,5.430600166320801,5.519100189208984,5.194900035858154,5.403900146484375,5.6930999755859375,5.846399784088135,5.647299766540527,5.8917999267578125,5.468800067901611,5.447400093078613,5.307799816131592,5.970799922943115
4.605899810791016,5.664400100708008,5.718999862670898,5.815899848937988,5.652599811553955,5.458799839019775,5.461900234222412,5.502299785614014,5.686999797821045,5.481299877166748,6.004300117492676,5.7052998542785645,5.506899833679199,5.525199890136719,5.139900207519531,5.908999919891357,5.43209981918335,5.390500068664551,5.655700206756592,5.241399765014648,5.3618998527526855,5.514500141143799,5.421800136566162,5.927999973297119,5.6458001136779785,5.807499885559082,5.787700176239014,6.037899971008301,5.674699783325195,5.747200012207031,5.526000022888184,5.579400062561035,5.415299892425537,5.548099994659424,5.611000061035156,5.743400096893311,5.395500183105469,5.343599796295166,5.395500183105469,5.685400009155273,5.482500076293945,5.679699897766113,5.352799892425537,5.603000164031982,5.463399887084961,5.745699882507324,5.593900203704834,5.662899971008301
4.881999969482422,5.377200126647949,5.445899963378906,5.5304999351501465,5.382900238037109,5.592299938201904,5.173500061035156,5.234899997711182,5.452000141143799,5.71750020980835,5.714000225067139,5.634300231933594,5.561100006103516,5.667099952697754,5.412300109863281,5.609099864959717,5.618299961090088,5.609099864959717,5.371099948883057,5.38640022277832,5.039999961853027,5.218500137329102,5.152900218963623,5.696899890899658,5.679699897766113,6.018799781799316,5.9608001708984375,5.795300006866455,5.972300052642822,5.756400108337402,5.590799808502197,5.847499847412109,5.538899898529053,5.836100101470947,5.546199798583984,5.476399898529053,5.43209981918335,5.522900104522705,5.191400051116943,5.395500183105469,5.688499927520752,5.844099998474121,5.6579999923706055,5.886799812316895,5.481299877166748,5.456500053405762,5.322299957275391,5.979899883270264
4.630300045013428,5.661799907684326,5.705999851226807,5.807499885559082,5.656799793243408,5.409999847412109,5.463399887084961,5.493199825286865,5.695000171661377,5.496600151062012,5.985599994659424,5.702199935913086,5.529799938201904,5.502299785614014,5.139900207519531,5.895999908447266,5.424900054931641,5.364999771118164,5.651899814605713,5.249000072479248,5.350500106811523,5.5046000480651855,5.431399822235107,5.927299976348877,5.641600131988525,5.73769998550415,5.714399814605713,6.032199859619141,5.673999786376953,5.749499797821045,5.52370023727417,5.582799911499023,5.465700149536133,5.554599761962891,5.58620023727417,5.744900226593018,5.400100231170654,5.315400123596191,5.396299839019775,5.700699806213379,5.492400169372559,5.696100234985352,5.349699974060059,5.605299949645996,5.497000217437744,5.758699893951416,5.596199989318848,5.687699794769287
4.881700038909912,5.392499923706055,5.435200214385986,5.53439998626709,5.383299827575684,5.593900203704834,5.164299964904785,5.233799934387207,5.458499908447266,5.6975998878479,5.699900150299072,5.6407999992370605,5.585899829864502,5.6595001220703125,5.411099910736084,5.618299961090088,5.619800090789795,5.606500148773193,5.378699779510498,5.385200023651123,5.085400104522705,5.219699859619141,5.154799938201904,5.641200065612793,5.688499927520752,6.019599914550781,5.960100173950195,5.745699882507324,5.966599941253662,5.759399890899658,5.59499979019165,5.853300094604492,5.548099994659424,5.841800212860107,5.567599773406982,5.477099895477295,5.436699867248535,5.521399974822998,5.190999984741211,5.395899772644043,5.688499927520752,5.833799839019775,5.648799896240234,5.892899990081787,5.470300197601318,5.439000129699707,5.3225998878479,5.979899883270264
4.613500118255615,5.66480016708374,5.7017998695373535,5.799900054931641,5.651899814605713,5.38640022277832,5.462600231170654,5.492400169372559,5.69379997253418,5.511099815368652,5.985300064086914,5.701399803161621,5.522200107574463,5.514500141143799,5.1483001708984375,5.895199775695801,5.434800148010254,5.378699779510498,5.65339994430542,5.317699909210205,5.361199855804443,5.512199878692627,5.422200202941895,5.915800094604492,5.639599800109863,5.754099845886231,5.773200035095215,6.0416998863220215,5.713699817657471,5.743400096893311,5.51609992980957,5.572500228881836,5.426000118255615,5.543900012969971,5.593900203704834,5.746500015258789,5.395500183105469,5.320000171661377,5.40310001373291,5.692299842834473,5.5,5.707600116729736,5.364200115203857,5.603400230407715,5.48859977722168,5.746500015258789,5.599199771881104,5.682400226593018
4.88129997253418,5.374100208282471,5.414599895477295,5.513000011444092,5.3805999755859375,5.593900203704834,5.156300067901611,5.228400230407715,5.486299991607666,5.718200206756592,5.695000171661377,5.639999866485596,5.561100006103516,5.661799907684326,5.420700073242188,5.606100082397461,5.620200157165527,5.6057000160217285,5.4156999588012695,5.388599872589111,5.071300029754639,5.197100162506104,5.154399871826172,5.656400203704834,5.706799983978272,6.025700092315674,5.975299835205078,5.754899978637695,5.973100185394287,5.754099845886231,5.609899997711182,5.854800224304199,5.52370023727417,5.841100215911865,5.542799949645996,5.471799850463867,5.447400093078613,5.522200107574463,5.189499855041504,5.377200126647949,5.686999797821045,5.831900119781494,5.645400047302246,5.880000114440918,5.472899913787842,5.445899963378906,5.305900096893311,5.97760009765625
4.627999782562256,5.662499904632568,5.7083001136779785,5.81440019607544,5.652599811553955,5.410799980163574,5.463799953460693,5.497000217437744,5.691500186920166,5.497000217437744,5.996699810028076,5.696100234985352,5.520599842071533,5.487100124359131,5.136099815368652,5.894499778747559,5.45580005645752,5.384399890899658,5.648799896240234,5.266200065612793,5.350100040435791,5.506100177764893,5.426799774169922,5.920400142669678,5.639999866485596,5.743400096893311,5.723999977111816,6.038700103759766,5.6946001052856445,5.761000156402588,5.525199890136719,5.567200183868408,5.428299903869629,5.5503997802734375,5.582399845123291,5.751800060272217,5.381800174713135,5.320000171661377,5.398900032043457,5.682400226593018,5.495100021362305,5.710599899291992,5.345900058746338,5.59499979019165,5.489299774169922,5.754099845886231,5.59689998626709,5.674699783325195
4.887400150299072,5.379499912261963,5.4085001945495605,5.519100189208984,5.387499809265137,5.588500022888184,5.171199798583984,5.2170000076293945,5.443999767303467,5.6975998878479,5.702600002288818,5.656400203704834,5.577499866485596,5.67170000076294,5.411099910736084,5.626699924468994,5.62060022354126,5.615200042724609,5.403900146484375,5.400100231170654,5.073500156402588,5.217700004577637,5.132299900054932,5.647299766540527,5.698400020599365,6.025300025939941,5.964700222015381,5.727000236511231,5.973800182342529,5.7555999755859375,5.601900100708008,5.8471999168396,5.538899898529053,5.831900119781494,5.57859992980957,5.458099842071533,5.444300174713135,5.517600059509277,5.1956000328063965,5.383299827575684,5.680099964141846,5.826600074768066,5.641600131988525,5.882299900054932,5.4721999168396,5.421800136566162,5.339099884033203,5.978400230407715
4.632599830627441,5.6595001220703125,5.700699806213379,5.798299789428711,5.651899814605713,5.395500183105469,5.466800212860107,5.492400169372559,5.689199924468994,5.477499961853027,5.990600109100342,5.678199768066406,5.525199890136719,5.482500076293945,5.126200199127197,5.892899990081787,5.441699981689453,5.383299827575684,5.651899814605713,5.2399001121521,5.354300022125244,5.511499881744385,5.416900157928467,5.914299964904785,5.654900074005127,5.731200218200684,5.736199855804443,6.040200233459473,5.690800189971924,5.748000144958496,5.533599853515625,5.561800003051758,5.407700061798096,5.543499946594238,5.599999904632568,5.747200012207031,5.393599987030029,5.345900058746338,5.40310001373291,5.685400009155273,5.467599868774414,5.704500198364258,5.348599910736084,5.576300144195557,5.498899936676025,5.752200126647949,5.593900203704834,5.682400226593018
4.883200168609619,5.377200126647949,5.405399799346924,5.506899833679199,5.377999782562256,5.588500022888184,5.160900115966797,5.2399001121521,5.448200225830078,5.700699806213379,5.713699817657471,5.655300140380859,5.552700042724609,5.677800178527832,5.418399810791016,5.601500034332275,5.616799831390381,5.615200042724609,5.4008002281188965,5.388599872589111,5.092599868774414,5.232999801635742,5.149099826812744,5.659900188446045,5.695300102233887,6.021100044250488,5.953999996185303,5.756400108337402,5.975299835205078,5.760200023651123,5.6041998863220215,5.850200176239014,5.525199890136719,5.82889986038208,5.563399791717529,5.47790002822876,5.454599857330322,5.519100189208984,5.161300182342529,5.371099948883057,5.680799961090088,5.827300071716309,5.6458001136779785,5.875400066375732,5.479400157928467,5.442800045013428,5.332900047302246,5.973800182342529
4.635600090026856,5.664100170135498,5.701399803161621,5.812099933624268,5.656799793243408,5.395500183105469,5.464200019836426,5.493899822235107,5.691500186920166,5.492400169372559,5.9959001541137695,5.676300048828125,5.531300067901611,5.513400077819824,5.144499778747559,5.892899990081787,5.419899940490723,5.35890007019043,5.648799896240234,5.259699821472168,5.35129976272583,5.499300003051758,5.416900157928467,5.923500061035156,5.656400203704834,5.747200012207031,5.743400096893311,6.045499801635742,5.67170000076294,5.743800163269043,5.5152997970581055,5.554200172424316,5.429100036621094,5.542799949645996,5.5854997634887695,5.748700141906738,5.374499797821045,5.335999965667725,5.402400016784668,5.6946001052856445,5.492000102996826,5.718200206756592,5.349299907684326,5.601500034332275,5.473299980163574,5.749499797821045,5.603799819946289,5.657199859619141
4.879799842834473,5.382199764251709,5.396999835968018,5.541999816894531,5.362299919128418,5.59119987487793,5.170400142669678,5.228400230407715,5.456500053405762,5.7052998542785645,5.712900161743164,5.64769983291626,5.55649995803833,5.678599834442139,5.412700176239014,5.601500034332275,5.613699913024902,5.609899997711182,5.387899875640869,5.39169979095459,5.048399925231934,5.217400074005127,5.1296000480651855,5.651899814605713,5.679299831390381,6.013500213623047,5.96619987487793,5.744900226593018,5.963900089263916,5.7555999755859375,5.604899883270264,5.848700046539307,5.520999908447266,5.831900119781494,5.567200183868408,5.4710001945495605,5.440499782562256,5.51830005645752,5.1940999031066895,5.401599884033203,5.688899993896484,5.825799942016602,5.65339994430542,5.875400066375732,5.449299812316895,5.435200214385986,5.322999954223633,5.970799922943115
4.616199970245361,5.66480016708374,5.700699806213379,5.80019998550415,5.660200119018555,5.392499923706055,5.458099842071533,5.490900039672852,5.689199924468994,5.484399795532227,5.986000061035156,5.682400226593018,5.4980998039245605,5.502699851989746,5.126999855041504,5.89139986038208,5.432899951934815,5.406599998474121,5.644599914550781,5.270400047302246,5.355800151824951,5.506100177764893,5.420700073242188,5.914700031280518,5.668300151824951,5.731599807739258,5.743800163269043,6.0295000076293945,5.691500186920166,5.749499797821045,5.569499969482422,5.552700042724609,5.415299892425537,5.542399883270264,5.598400115966797,5.742300033569336,5.400100231170654,5.329899787902832,5.402400016784668,5.696899890899658,5.491600036621094,5.710599899291992,5.350500106811523,5.597300052642822,5.484399795532227,5.732699871063232,5.59689998626709,5.676700115203857
4.882800102233887,5.387899875640869,5.415299892425537,5.521399974822998,5.395899772644043,5.594600200653076,5.184899806976318,5.210899829864502,5.460000038146973,5.71589994430542,5.705999851226807,5.6381001472473145,5.5756001472473145,5.690000057220459,5.4085001945495605,5.608399868011475,5.613699913024902,5.603799819946289,5.396299839019775,5.38640022277832,5.055200099945068,5.210899829864502,5.131499767303467,5.656400203704834,5.675099849700928,6.010799884796143,5.958600044250488,5.752600193023682,5.967700004577637,5.754899978637695,5.604599952697754,5.848700046539307,5.522500038146973,5.827700138092041,5.557300090789795,5.474100112915039,5.439000129699707,5.519899845123291,5.193299770355225,5.394000053405762,5.691500186920166,5.81440019607544,5.647299766540527,5.874300003051758,5.457300186157227,5.425600051879883,5.320700168609619,5.991399765014648
4.627999782562256,5.655700206756592,5.706799983978272,5.797999858856201,5.658699989318848,5.439799785614014,5.458099842071533,5.492400169372559,5.687699794769287,5.472599983215332,5.989099979400635,5.68310022354126,5.506899833679199,5.471799850463867,5.117800235748291,5.892199993133545,5.412300109863281,5.395500183105469,5.647299766540527,5.265399932861328,5.347400188446045,5.514500141143799,5.414599895477295,5.910099983215332,5.6579999923706055,5.742599964141846,5.732699871063232,6.030300140380859,5.670199871063232,5.757500171661377,5.528600215911865,5.554200172424316,5.4375,5.541999816894531,5.598400115966797,5.750999927520752,5.415299892425537,5.320000171661377,5.402400016784668,5.680099964141846,5.491600036621094,5.707200050354004,5.354300022125244,5.590799808502197,5.493199825286865,5.737299919128418,5.60230016708374,5.671299934387207
4.881700038909912,5.368800163269043,5.415299892425537,5.51830005645752,5.385600090026856,5.593900203704834,5.184899806976318,5.214700222015381,5.474899768829346,5.704899787902832,5.712100028991699,5.646900177001953,5.558800220489502,5.668600082397461,5.418399810791016,5.610700130462647,5.612199783325195,5.59119987487793,5.363500118255615,5.381800174713135,5.066299915313721,5.207799911499023,5.128099918365479,5.641200065612793,5.675099849700928,6.009300231933594,5.956999778747559,5.749499797821045,5.96999979019165,5.771599769592285,5.608399868011475,5.85099983215332,5.518700122833252,5.825799942016602,5.543499946594238,5.476799964904785,5.433700084686279,5.51639986038208,5.171199798583984,5.387899875640869,5.684299945831299,5.81440019607544,5.644199848175049,5.881499767303467,5.454999923706055,5.444300174713135,5.310100078582764,5.973800182342529
4.605100154876709,5.665599822998047,5.6975998878479,5.798299789428711,5.651899814605713,5.398600101470947,5.458099842071533,5.490099906921387,5.68310022354126,5.493199825286865,5.989099979400635,5.674699783325195,5.511499881744385,5.466100215911865,5.128900051116943,5.89709997177124,5.439000129699707,5.3805999755859375,5.646500110626221,5.263500213623047,5.35129976272583,5.503799915313721,5.4156999588012695,5.908199787139893,5.6427001953125,5.738800048828125,5.710999965667725,6.036399841308594,5.69379997253418,5.753300189971924,5.51609992980957,5.553100109100342,5.409200191497803,5.55649995803833,5.59119987487793,5.744900226593018,5.390900135040283,5.314599990844727,5.3993000984191895,5.682400226593018,5.476799964904785,5.702600002288818,5.349699974060059,5.594600200653076,5.508800029754639,5.733500003814697,5.596199989318848,5.661799907684326
4.873700141906738,5.3734002113342285,5.3993000984191895,5.520599842071533,5.400100231170654,5.58620023727417,5.154399871826172,5.213200092315674,5.454999923706055,5.704500198364258,5.6975998878479,5.643499851226807,5.566400051116943,5.677800178527832,5.420300006866455,5.604599952697754,5.6128997802734375,5.597700119018555,5.372600078582764,5.383299827575684,5.064000129699707,5.191800117492676,5.137599945068359,5.660999774932861,5.676700115203857,6.017300128936768,5.963099956512451,5.764800071716309,5.963099956512451,5.758699893951416,5.615200042724609,5.856299877166748,5.53439998626709,5.825799942016602,5.552700042724609,5.46649980545044,5.441299915313721,5.514500141143799,5.182600021362305,5.394000053405762,5.69950008392334,5.810200214385986,5.646500110626221,5.866600036621094,5.460000038146973,5.424900054931641,5.310800075531006,5.96619987487793
4.604000091552734,5.656400203704834,5.707200050354004,5.807499885559082,5.655700206756592,5.437099933624268,5.470300197601318,5.4816999435424805,5.68310022354126,5.465700149536133,5.981400012969971,5.668600082397461,5.51609992980957,5.509200096130371,5.145299911499023,5.889100074768066,5.445899963378906,5.380199909210205,5.647299766540527,5.283400058746338,5.347400188446045,5.514500141143799,5.416100025177002,5.912000179290772,5.646500110626221,5.741099834442139,5.725500106811523,6.033299922943115,5.700699806213379,5.776199817657471,5.51830005645752,5.566400051116943,5.429100036621094,5.541999816894531,5.603799819946289,5.7403998374938965,5.385200023651123,5.30049991607666,5.404699802398682,5.678199768066406,5.487100124359131,5.709799766540527,5.349699974060059,5.577499866485596,5.479400157928467,5.728099822998047,5.605299949645996,5.702199935913086
4.87060022354126,5.367700099945068,5.406199932098389,5.531300067901611,5.387899875640869,5.590099811553955,5.154799938201904,5.229899883270264,5.4710001945495605,5.695300102233887,5.6975998878479,5.651899814605713,5.582399845123291,5.692299842834473,5.410799980163574,5.595399856567383,5.603400230407715,5.588500022888184,5.384799957275391,5.385600090026856,5.073500156402588,5.215499877929688,5.129199981689453,5.633500099182129,5.689199924468994,6.001999855041504,5.953999996185303,5.754099845886231,5.9593000411987305,5.741499900817871,5.607600212097168,5.8445000648498535,5.521399974822998,5.825799942016602,5.564899921417236,5.44890022277832,5.427599906921387,5.514500141143799,5.186500072479248,5.396999835968018,5.695700168609619,5.806700229644775,5.644199848175049,5.870100021362305,5.458799839019775,5.438600063323975,5.303999900817871,5.965400218963623
4.618100166320801,5.654099941253662,5.6975998878479,5.796800136566162,5.662499904632568,5.394400119781494,5.447800159454346,5.480999946594238,5.685400009155273,5.480999946594238,5.98829984664917,5.665999889373779,5.511499881744385,5.456500053405762,5.1468000411987305,5.884600162506104,5.429500102996826,5.389400005340576,5.641600131988525,5.275000095367432,5.348199844360352,5.510300159454346,5.420300006866455,5.919600009918213,5.660200119018555,5.71589994430542,5.7555999755859375,6.027999877929688,5.679699897766113,5.746500015258789,5.538899898529053,5.562600135803223,5.411900043487549,5.552299976348877,5.579400062561035,5.741899967193604,5.37529993057251,5.3267998695373535,5.400100231170654,5.677800178527832,5.499300003051758,5.700699806213379,5.352000236511231,5.601500034332275,5.487100124359131,5.731200218200684,5.593900203704834,5.680799961090088
4.875899791717529,5.372600078582764,5.417600154876709,5.52370023727417,5.365799903869629,5.589300155639648,5.172699928283691,5.215799808502197,5.465700149536133,5.712100028991699,5.708700180053711,5.639599800109863,5.573299884796143,5.677800178527832,5.407700061798096,5.616000175476074,5.609899997711182,5.590099811553955,5.364999771118164,5.382900238037109,5.079699993133545,5.190999984741211,5.128499984741211,5.632400035858154,5.677000045776367,6.013500213623047,5.964700222015381,5.752600193023682,5.958600044250488,5.77810001373291,5.606800079345703,5.838799953460693,5.537399768829346,5.833399772644043,5.565299987792969,5.476399898529053,5.4542999267578125,5.514500141143799,5.176499843597412,5.373000144958496,5.688499927520752,5.810500144958496,5.6458001136779785,5.883800029754639,5.464900016784668,5.444300174713135,5.31309986114502,5.971499919891357
4.624199867248535,5.660999774932861,5.691500186920166,5.793799877166748,5.654900074005127,5.38640022277832,5.457300186157227,5.482500076293945,5.679699897766113,5.520599842071533,5.98829984664917,5.667099952697754,5.485499858856201,5.482500076293945,5.139200210571289,5.881499767303467,5.418399810791016,5.3618998527526855,5.641200065612793,5.255099773406982,5.348599910736084,5.507699966430664,5.412300109863281,5.918900012969971,5.65339994430542,5.741899967193604,5.705999851226807,6.035600185394287,5.683899879455566,5.763199806213379,5.540500164031982,5.571000099182129,5.431399822235107,5.549600124359131,5.5756001472473145,5.738100051879883,5.406199932098389,5.327600002288818,5.400100231170654,5.686200141906738,5.477099895477295,5.714000225067139,5.361199855804443,5.5756001472473145,5.478700160980225,5.749499797821045,5.59119987487793,5.653800010681152
4.873700141906738,5.366499900817871,5.425300121307373,5.526000022888184,5.385600090026856,5.590799808502197,5.158199787139893,5.249000072479248,5.503799915313721,5.712900161743164,5.718999862670898,5.647299766540527,5.58050012588501,5.673200130462647,5.4085001945495605,5.593900203704834,5.607999801635742,5.589300155639648,5.393199920654297,5.377200126647949,5.059800148010254,5.201700210571289,5.152100086212158,5.699900150299072,5.677000045776367,5.998600006103516,5.957399845123291,5.7403998374938965,5.956999778747559,5.78000020980835,5.593900203704834,5.8471999168396,5.517199993133545,5.827300071716309,5.577099800109863,5.514500141143799,5.439799785614014,5.51609992980957,5.161300182342529,5.444300174713135,5.692299842834473,5.800600051879883,5.641600131988525,5.866199970245361,5.4721999168396,5.4359002113342285,5.333700180053711,5.96619987487793
4.602399826049805,5.6579999923706055,5.700699806213379,5.803699970245361,5.659900188446045,5.366899967193604,5.456500053405762,5.480599880218506,5.681600093841553,5.4629998207092285,5.997099876403809,5.654900074005127,5.503099918365479,5.464600086212158,5.138400077819824,5.883800029754639,5.447400093078613,5.390900135040283,5.6381001472473145,5.241399765014648,5.347099781036377,5.507699966430664,5.42110013961792,5.919300079345703,5.6458001136779785,5.73199987411499,5.725100040435791,6.037899971008301,5.69189977645874,5.768599987030029,5.576700210571289,5.547299861907959,5.43209981918335,5.54580020904541,5.5854997634887695,5.741899967193604,5.382199764251709,5.3267998695373535,5.3993000984191895,5.673200130462647,5.475599765777588,5.700699806213379,5.341300010681152,5.572500228881836,5.502299785614014,5.738800048828125,5.593100070953369,5.676300048828125
4.870999813079834,5.377999782562256,5.419899940490723,5.525199890136719,5.381800174713135,5.593900203704834,5.178800106048584,5.20359992980957,5.470300197601318,5.700699806213379,5.709099769592285,5.636199951171875,5.5706000328063965,5.673999786376953,5.416900157928467,5.598400115966797,5.599999904632568,5.594299793243408,5.389400005340576,5.389400005340576,5.058300018310547,5.202099800109863,5.1483001708984375,5.628200054168701,5.706799983978272,5.995200157165527,5.950200080871582,5.76170015335083,5.953999996185303,5.7621002197265625,5.601500034332275,5.849500179290772,5.529799938201904,5.824299812316895,5.565299987792969,5.458099842071533,5.423699855804443,5.513000011444092,5.1605000495910645,5.384799957275391,5.672500133514404,5.792600154876709,5.651500225067139,5.861700057983398,5.465700149536133,5.440499782562256,5.362299919128418,5.97760009765625
4.638299942016602,5.651100158691406,5.696499824523926,5.786099910736084,5.660999774932861,5.392499923706055,5.457300186157227,5.491600036621094,5.676700115203857,5.480999946594238,5.982999801635742,5.662899971008301,5.5167999267578125,5.477099895477295,5.126999855041504,5.883800029754639,5.444300174713135,5.3618998527526855,5.639599800109863,5.263500213623047,5.352000236511231,5.4980998039245605,5.414599895477295,5.9105000495910645,5.669400215148926,5.73199987411499,5.709799766540527,6.031799793243408,5.689199924468994,5.76170015335083,5.548099994659424,5.567200183868408,5.410799980163574,5.542799949645996,5.595399856567383,5.736499786376953,5.395500183105469,5.322299957275391,5.40310001373291,5.679299831390381,5.480999946594238,5.680799961090088,5.349699974060059,5.583199977874756,5.491300106048584,5.728099822998047,5.595399856567383,5.716700077056885
4.868299961090088,5.366499900817871,5.420700073242188,5.506899833679199,5.395500183105469,5.592299938201904,5.181900024414063,5.224599838256836,5.470699787139893,5.703700065612793,5.688899993896484,5.640399932861328,5.566800117492676,5.68120002746582,5.414599895477295,5.600399971008301,5.596199989318848,5.588200092315674,5.382199764251709,5.3871002197265625,5.073500156402588,5.186500072479248,5.160900115966797,5.660200119018555,5.663300037384033,6.001299858093262,5.949399948120117,5.725500106811523,5.9604997634887695,5.7621002197265625,5.610700130462647,5.849500179290772,5.527500152587891,5.822400093078613,5.541999816894531,5.494699954986572,5.432499885559082,5.506899833679199,5.215499877929688,5.374100208282471,5.660999774932861,5.804100036621094,5.643499851226807,5.867800235748291,5.44890022277832,5.4278998374938965,5.328400135040283,5.956999778747559
4.602799892425537,5.650300025939941,5.6975998878479,5.78380012512207,5.658699989318848,5.367700099945068,5.45580005645752,5.48859977722168,5.680799961090088,5.484000205993652,5.977200031280518,5.646900177001953,5.512199878692627,5.454999923706055,5.120100021362305,5.887599945068359,5.489299774169922,5.374100208282471,5.639599800109863,5.252500057220459,5.346700191497803,5.493199825286865,5.412700176239014,5.907400131225586,5.649199962615967,5.711699962615967,5.720099925994873,6.03410005569458,5.682799816131592,5.764800071716309,5.541999816894531,5.554200172424316,5.426799774169922,5.535900115966797,5.586999893188477,5.737299919128418,5.391300201416016,5.335999965667725,5.40310001373291,5.679299831390381,5.493899822235107,5.690000057220459,5.34060001373291,5.573999881744385,5.474899768829346,5.741099834442139,5.59689998626709,5.678199768066406
4.872099876403809,5.372200012207031,5.417300224304199,5.520599842071533,5.383299827575684,5.587800025939941,5.170400142669678,5.223800182342529,5.471799850463867,5.713699817657471,5.700699806213379,5.627399921417236,5.568699836730957,5.673999786376953,5.418799877166748,5.609499931335449,5.59689998626709,5.59689998626709,5.387899875640869,5.394000053405762,5.057499885559082,5.203199863433838,5.140699863433838,5.673200130462647,5.7083001136779785,6.000100135803223,5.944799900054932,5.741899967193604,5.961999893188477,5.767099857330322,5.590799808502197,5.841100215911865,5.531300067901611,5.82390022277832,5.571700096130371,5.465700149536133,5.435200214385986,5.503799915313721,5.158199787139893,5.396299839019775,5.676700115203857,5.807899951934815,5.644199848175049,5.863999843597412,5.447400093078613,5.416100025177002,5.330699920654297,5.963099956512451
